G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
LA,9 secs,2020-03-09 8:51.43pm,2020-03-09 8:51.34pm,68,I-285 [I-285/Ga-407] Decatur GA 30034,+,+,-,-,-,-,-,3,8,14,0.6,-74,0,0,298,Serial,33.6989113,-84.2753583,Moving,37,3
LA,10 secs,2020-03-09 8:49.43pm,2020-03-09 8:49.33pm,68,I-285 [I-285/Ga-407] Atlanta GA 30316,+,+,-,-,-,-,-,3,8,12,0.8,-84,0,0,297,Serial,33.6834658,-84.3104778,Moving,37,3
LA,10 secs,2020-03-09 8:47.43pm,2020-03-09 8:47.33pm,69,I-285 [I-285/Ga-407] Atlanta GA 30315,+,+,-,-,-,-,-,3,8,13,0.8,-66,0,0,296,Serial,33.6661629,-84.3443393,Moving,42,3
LA,10 secs,2020-03-09 8:45.28pm,2020-03-09 8:45.18pm,69,I-285 [I-285/Ga-407] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,13,0.8,-76,0,0,295,Serial,33.6408991,-84.3759478,Moving,23,3
LA,52 secs,2020-03-09 8:44.11pm,2020-03-09 8:43.19pm,41,4764 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,17,0.6,-70,0,0,294,Serial,33.6246342,-84.3842533,Moving,6,1
LA,10 secs,2020-03-09 8:42.48pm,2020-03-09 8:42.38pm,12,4950 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-68,0,0,293,Serial,33.6195353,-84.3831978,Started Moving,0,0
LA,11 secs,2020-03-09 8:42.23pm,2020-03-09 8:42.12pm,0,4950 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,15,0.6,-66,0,0,292,Serial,33.6192685,-84.3832005,Stopped Moving,6,2
LA,6 secs,2020-03-09 8:41.13pm,2020-03-09 8:41.07pm,32,5160 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,16,0.6,-62,0,0,291,Serial,33.6143412,-84.3829082,Moving,3,0
LA,9 secs,2020-03-09 8:40.43pm,2020-03-09 8:40.34pm,9,5282 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-66,0,0,290,Serial,33.6110166,-84.3821451,Started Moving,1,2
LA,6 secs,2020-03-09 8:39.13pm,2020-03-09 8:39.07pm,0,214 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,0,14,0.6,-74,0,0,289,Serial,33.6109482,-84.3818433,,0,0
LA,9 secs,2020-03-09 8:38.48pm,2020-03-09 8:38.39pm,1,214 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,2,14,0.6,-70,0,0,288,Serial,33.6109523,-84.3818621,Stopped Moving,1,0
LA,7 secs,2020-03-09 8:38.28pm,2020-03-09 8:38.21pm,9,262 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,5,17,0.6,-69,0,0,287,Serial,33.6109254,-84.3809676,Started Moving,2,2
LA,6 secs,2020-03-09 8:37.13pm,2020-03-09 8:37.07pm,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.6,-79,0,0,286,Serial,33.6102965,-84.3795836,,0,2
LA,7 secs,2020-03-09 8:35.13pm,2020-03-09 8:35.06pm,6, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.8,-80,0,0,285,Serial,33.610267,-84.3791625,,0,2
LA,16 secs,2020-03-09 8:33.23pm,2020-03-09 8:33.07pm,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,17,0.6,-81,0,0,284,Serial,33.6103783,-84.3789278,,1,0
LA,49 secs,2020-03-09 8:33.20pm,2020-03-09 8:32.31pm,2, Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.6,-78,0,0,283,Serial,33.610271,-84.3788755,Stopped Moving,0,1
LA,8 secs,2020-03-09 8:32.17pm,2020-03-09 8:32.09pm,10, Forest Park GA 30297,+,+,-,-,-,-,-,3,3,15,0.8,-76,0,0,282,Serial,33.6103796,-84.3795152,Roll,1,0
LA,8 secs,2020-03-09 8:32.02pm,2020-03-09 8:31.54pm,10, Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-75,0,0,281,Serial,33.6103796,-84.3804097,Started Moving,1,0
LA,18 secs,2020-03-09 8:31.37pm,2020-03-09 8:31.19pm,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,37,12,0.8,-77,0,0,280,Serial,33.609646,-84.3806176,Ignition On,0,0
